FIPS,Tract,County,State,Insurance Coverage,Medicaid Enrollment,Gini Coefficient,Household Income,Annual Labor Force Participation Rate,Annual Unemployment Rate,Below Poverty,Received Public Assistance,Uninsured
51810042400,Census Tract 424,Virginia Beach City,Virginia,0.9552012148823082,0.1703366236395849,0.3792,67770.0,0.7025768394908414,0.024745912505523642,0.05434782608695652,0.09834123222748815,0.04479878511769175
51810042600,Census Tract 426,Virginia Beach City,Virginia,0.8805031446540881,0.05525606469002695,0.4339,59667.0,0.668034889687019,0.013824884792626729,0.013114754098360656,0.04336043360433604,0.11949685534591192
51810042801,Census Tract 428.01,Virginia Beach City,Virginia,0.8882140823685709,0.10134750427026001,0.4036,61115.0,0.7403055229142186,0.17365079365079364,0.13882863340563992,0.08972267536704731,0.11178591763142909
51810042802,Census Tract 428.02,Virginia Beach City,Virginia,0.8094272681196149,0.13659401926001014,0.3948,58500.0,0.7539823008849558,0.03560250391236307,0.07708119218910586,0.08901734104046242,0.19057273188038515
51810043002,Census Tract 430.02,Virginia Beach City,Virginia,0.9567595728054181,0.034123469653555616,0.4222,158042.0,0.5373563218390804,0.044563279857397504,0.024247491638795988,0.02748414376321353,0.043240427194581876
51810043004,Census Tract 430.04,Virginia Beach City,Virginia,0.9582829504232164,0.015114873035066506,0.4829,95556.0,0.6652421652421653,0.009100642398286937,0.04741833508956796,0.009696969696969697,0.04171704957678357
51810043005,Census Tract 430.05,Virginia Beach City,Virginia,1.0,0.035594035594035595,0.4438,85870.0,0.2854977261243052,0.0,0.0,0.024717514124293787,0.0
51810043006,Census Tract 430.06,Virginia Beach City,Virginia,0.9606240713224369,0.029346210995542348,0.4099,108298.0,0.6814914645103325,0.00988793671720501,0.06615384615384616,0.0,0.03937592867756312
51810043200,Census Tract 432,Virginia Beach City,Virginia,0.9867482161060143,0.0050968399592252805,0.2863,51927.0,0.5012658227848101,0.09090909090909091,0.06792452830188679,0.0,0.013251783893985736
51810043400,Census Tract 434,Virginia Beach City,Virginia,0.9594177326863697,0.005734450816056462,0.4236,127679.0,0.5976272862086011,0.0206782464846981,0.0,0.007874015748031496,0.04058226731363035
51810043600,Census Tract 436,Virginia Beach City,Virginia,0.9552929085303186,0.008221993833504625,0.4534,185851.0,0.6288105200239091,0.0,0.027777777777777776,0.0,0.04470709146968144
51810043800,Census Tract 438,Virginia Beach City,Virginia,0.9757340451346761,0.03421499636010677,0.5254,113607.0,0.552594272753048,0.005643919958953309,0.007142857142857143,0.0045385779122541605,0.024265954865323902
51810044004,Census Tract 440.04,Virginia Beach City,Virginia,0.8010251630941286,0.05778191985088537,0.4787,59511.0,0.7058232931726908,0.13726884779516357,0.42424242424242425,0.061003861003861,0.19897483690587137
51810044005,Census Tract 440.05,Virginia Beach City,Virginia,0.8582612278533168,0.015245158632056036,0.4321,50719.0,0.832944470368642,0.10588235294117647,0.0,0.008784773060029283,0.14173877214668318
51810044006,Census Tract 440.06,Virginia Beach City,Virginia,0.9180171591992373,0.19510645058786147,0.3774,64640.0,0.7154828411811652,0.06246514221974345,0.08430232558139535,0.06337558372248166,0.08198284080076268
51810044007,Census Tract 440.07,Virginia Beach City,Virginia,0.9226533166458073,0.04230287859824781,0.3882,105909.0,0.7069127306850173,0.018141592920353982,0.043478260869565216,0.008379888268156424,0.0773466833541927
51810044008,Census Tract 440.08,Virginia Beach City,Virginia,0.8755952380952381,0.08511904761904762,0.5591,128508.0,0.7206085753803596,0.06525911708253358,0.0,0.0,0.1244047619047619
51810044201,Census Tract 442.01,Virginia Beach City,Virginia,0.9708850931677019,0.11063664596273291,0.3479,87561.0,0.7868999551368326,0.00855188141391106,0.06770833333333333,0.012096774193548387,0.029114906832298115
51810044202,Census Tract 442.02,Virginia Beach City,Virginia,0.7810884767406506,0.21191851626634237,0.4448,51685.0,0.8429298864081473,0.02973977695167286,0.31130690161527164,0.15541690300623937,0.21891152325934937
51810044401,Census Tract 444.01,Virginia Beach City,Virginia,0.9447346714324993,0.09513335166345889,0.4215,116638.0,0.576978417266187,0.04488778054862843,0.05706267539756782,0.014136904761904762,0.05526532856750066
51810044402,Census Tract 444.02,Virginia Beach City,Virginia,0.9684470297902344,0.08796051471884364,0.4169,101786.0,0.75552608311229,0.04534815681685196,0.03473491773308958,0.04602675059008655,0.03155297020976555
51810044600,Census Tract 446,Virginia Beach City,Virginia,0.9715309200603318,0.03902714932126697,0.5427,130308.0,0.5624450307827616,0.027365129007036748,0.029498525073746312,0.012405848471422242,0.028469079939668185
51810044805,Census Tract 448.05,Virginia Beach City,Virginia,0.8943798449612403,0.1353359173126615,0.285,59502.0,0.8549883990719258,0.03573043871551334,0.018703241895261846,0.08310094813162298,0.10562015503875966
51810044806,Census Tract 448.06,Virginia Beach City,Virginia,0.7082575481993452,0.14987268097489997,0.4333,49818.0,0.7989756722151088,0.038461538461538464,0.10136157337367625,0.177407126611069,0.29174245180065483
51810044807,Census Tract 448.07,Virginia Beach City,Virginia,0.7962507100927855,0.21340655178943382,0.4564,59833.0,0.7239065031242767,0.06234015345268542,0.05559673832468495,0.07248908296943231,0.20374928990721453
51810044808,Census Tract 448.08,Virginia Beach City,Virginia,0.8747247908410392,0.18890356671070013,0.4277,52864.0,0.7615241140420996,0.07067879636109167,0.15797430083144368,0.13810861423220974,0.12527520915896084
51810045000,Census Tract 450,Virginia Beach City,Virginia,1.0,0.05454545454545454,0.3694,,0.9345238095238095,0.0,0.0,0.0,0.0
51810045200,Census Tract 452,Virginia Beach City,Virginia,0.9705244906805375,0.1153012570437798,0.4263,62344.0,0.6128798842257598,0.03305785123966942,0.13333333333333333,0.04404761904761905,0.029475509319462523
51810045405,Census Tract 454.05,Virginia Beach City,Virginia,0.94287680660702,0.10621702225281028,0.3034,73393.0,0.8266585142158361,0.029585798816568046,0.059397884458909686,0.023205612520237454,0.05712319339298
51810045407,Census Tract 454.07,Virginia Beach City,Virginia,0.9157069345748591,0.18696397941680962,0.3352,85446.0,0.7004260898066208,0.05100608329433785,0.04717853839037928,0.07356154406409322,0.08429306542514092
51810045408,Census Tract 454.08,Virginia Beach City,Virginia,0.9012234616768622,0.11460957178841309,0.3494,63229.0,0.7385911537561433,0.018377693282636248,0.013953488372093023,0.02827648114901257,0.09877653832313782
51810045412,Census Tract 454.12,Virginia Beach City,Virginia,0.9756722151088348,0.010243277848911651,0.4568,127159.0,0.5099191770756797,0.0,0.027722772277227723,0.010752688172043012,0.02432778489116516
51810045414,Census Tract 454.14,Virginia Beach City,Virginia,0.8815994460792799,0.1206508568461139,0.3816,78304.0,0.6857698961937716,0.05392620624408704,0.08630952380952381,0.11672224868985231,0.11840055392072013
51810045415,Census Tract 454.15,Virginia Beach City,Virginia,0.9234919077979402,0.25306522805296716,0.3464,71000.0,0.650171821305842,0.056025369978858354,0.13043478260869565,0.10238907849829351,0.07650809220205979
51810045420,Census Tract 454.20,Virginia Beach City,Virginia,0.9394371214820093,0.026006412540078374,0.4199,121750.0,0.6761997091614154,0.05161290322580645,0.10388856645385955,0.015466408893185114,0.06056287851799069
51810045421,Census Tract 454.21,Virginia Beach City,Virginia,0.9771884801824922,0.04847447961220416,0.3738,105556.0,0.7046632124352331,0.022058823529411766,0.023206751054852322,0.022530329289428077,0.02281151981750784
51810045422,Census Tract 454.22,Virginia Beach City,Virginia,0.9681592039800995,0.07935323383084578,0.3847,103618.0,0.7445759368836292,0.038410596026490065,0.03284072249589491,0.03994583615436696,0.03184079601990053
51810045424,Census Tract 454.24,Virginia Beach City,Virginia,0.9474824941647215,0.04868289429809937,0.4038,136732.0,0.7442963632256607,0.023672230652503793,0.04073199527744982,0.029813036887316825,0.05251750583527848
51810045425,Census Tract 454.25,Virginia Beach City,Virginia,0.9163869392737259,0.1507476350320415,0.2895,108088.0,0.7156710628394104,0.12140921409214092,0.08201892744479496,0.017657992565055763,0.08361306072627406
51810045426,Census Tract 454.26,Virginia Beach City,Virginia,0.9682758620689655,0.03386973180076629,0.3634,112428.0,0.6642086330935252,0.042783644733279176,0.05409286740067018,0.02903885480572597,0.03172413793103446
51810045427,Census Tract 454.27,Virginia Beach City,Virginia,0.9408041697691735,0.09977661950856292,0.2729,84088.0,0.7961188308576904,0.0625940415287391,0.0,0.015751789976133652,0.05919583023082653
51810045428,Census Tract 454.28,Virginia Beach City,Virginia,0.8959491660047657,0.08339952343129468,0.4533,79408.0,0.36006825938566556,0.03317535545023697,0.08430232558139535,0.03719599427753934,0.1040508339952343
51810045429,Census Tract 454.29,Virginia Beach City,Virginia,0.9669576059850374,0.12926018287614296,0.322,112666.0,0.7455005624296963,0.021124104111655977,0.09109311740890688,0.08266502159161011,0.03304239401496256
51810045430,Census Tract 454.30,Virginia Beach City,Virginia,0.9697754749568221,0.1257915947035118,0.3814,56691.0,0.7593333333333333,0.014486391571553995,0.1347305389221557,0.13953488372093023,0.030224525043177852
51810045431,Census Tract 454.31,Virginia Beach City,Virginia,0.9384319384319384,0.07215007215007214,0.2969,107266.0,0.7424725469358838,0.016221374045801526,0.04264705882352941,0.0,0.061568061568061605
51810045432,Census Tract 454.32,Virginia Beach City,Virginia,0.9685398134085484,0.026252983293556086,0.3238,112565.0,0.6666666666666666,0.031166518254674976,0.0,0.011327879169288861,0.031460186591451555
51810045433,Census Tract 454.33,Virginia Beach City,Virginia,0.9850187265917603,0.06094654409261151,0.2953,114395.0,0.4743094743094743,0.06386975579211021,0.0,0.0,0.014981273408239737
51810045434,Census Tract 454.34,Virginia Beach City,Virginia,0.9834399698908544,0.055701919458035376,0.4313,112279.0,0.4961020552799433,0.03571428571428571,0.04419889502762431,0.03710843373493976,0.01656003010914564
51810045601,Census Tract 456.01,Virginia Beach City,Virginia,0.9686956521739131,0.050782608695652175,0.4757,84796.0,0.7229673093042749,0.06608695652173913,0.008793969849246231,0.04017857142857143,0.03130434782608693
51810045603,Census Tract 456.03,Virginia Beach City,Virginia,0.8922577152138603,0.12344342176502436,0.4353,54639.0,0.8241143567433188,0.05279034690799397,0.11287128712871287,0.08991596638655462,0.10774228478613967
51810045605,Census Tract 456.05,Virginia Beach City,Virginia,0.9619686800894854,0.083668903803132,0.43,50518.0,0.8349135527049637,0.0614562458249833,0.08759124087591241,0.054231717337715694,0.03803131991051456
51810045606,Census Tract 456.06,Virginia Beach City,Virginia,0.8422857142857143,0.21571428571428572,0.2648,50635.0,0.8888464476699771,0.046841426729694886,0.2343032159264931,0.09369024856596558,0.1577142857142857
51810045801,Census Tract 458.01,Virginia Beach City,Virginia,0.8678815489749431,0.08587699316628701,0.3843,69858.0,0.633930960663634,0.04938792739552554,0.033140016570008285,0.07963069821119446,0.13211845102505693
51810045803,Census Tract 458.03,Virginia Beach City,Virginia,0.9376657824933687,0.07055702917771883,0.4548,68848.0,0.6724504249291785,0.010531858873091101,0.045202952029520294,0.0691661279896574,0.06233421750663126
51810045805,Census Tract 458.05,Virginia Beach City,Virginia,0.9265975820379966,0.04317789291882556,0.4357,92255.0,0.6466083150984683,0.021996615905245348,0.0,0.08616780045351474,0.07340241796200342
51810045806,Census Tract 458.06,Virginia Beach City,Virginia,0.9152802661888917,0.11773739442027131,0.3556,62346.0,0.594006309148265,0.08019118428040362,0.0744047619047619,0.09673024523160763,0.08471973381110831
51810045807,Census Tract 458.07,Virginia Beach City,Virginia,0.9296407185628742,0.029940119760479042,0.2918,68571.0,0.7754415475189235,0.01843817787418655,0.012121212121212121,0.02077922077922078,0.07035928143712578
51810045808,Census Tract 458.08,Virginia Beach City,Virginia,0.9386898999677316,0.18167150693772185,0.3765,60313.0,0.70111616370401,0.05660377358490566,0.13649851632047477,0.08714285714285715,0.061310100032268444
51810045809,Census Tract 458.09,Virginia Beach City,Virginia,0.975785677485832,0.07212776919113859,0.3482,66647.0,0.6965196187098205,0.029598981540420115,0.09711595055915244,0.056809024979854954,0.024214322514167996
51810045810,Census Tract 458.10,Virginia Beach City,Virginia,0.9115773698014238,0.40014986886474335,0.5096,33646.0,0.640926640926641,0.1153184165232358,0.38287560581583197,0.3805104408352668,0.08842263019857621
51810046002,Census Tract 460.02,Virginia Beach City,Virginia,0.9251811594202899,0.09601449275362318,0.4516,92909.0,0.639801891040072,0.04081632653061224,0.03939592908732764,0.08066825775656325,0.07481884057971011
51810046006,Census Tract 460.06,Virginia Beach City,Virginia,0.9293670198315676,0.07036131486009237,0.3161,111050.0,0.5932092719555991,0.05283434232250963,0.021316033364226137,0.011808118081180811,0.07063298016843245
51810046009,Census Tract 460.09,Virginia Beach City,Virginia,0.9531189461449051,0.1480046493607129,0.3298,78902.0,0.6128100168552854,0.01100196463654224,0.041416165664662656,0.06621556307394877,0.04688105385509489
51810046010,Census Tract 460.10,Virginia Beach City,Virginia,0.8860560276990872,0.08781869688385269,0.308,71250.0,0.617658498638662,0.01952141057934509,0.04424778761061947,0.09690553745928339,0.1139439723009128
51810046011,Census Tract 460.11,Virginia Beach City,Virginia,0.9550632911392405,0.19873417721518988,0.3761,70987.0,0.7601351351351351,0.013333333333333334,0.09536784741144415,0.05873715124816446,0.04493670886075951
51810046013,Census Tract 460.13,Virginia Beach City,Virginia,0.9364675984752223,0.17280813214739518,0.3433,54028.0,0.6993342210386152,0.05293221629855293,0.12049180327868853,0.07887323943661972,0.06353240152477768
51810046014,Census Tract 460.14,Virginia Beach City,Virginia,0.8808988764044944,0.1159896283491789,0.2942,106997.0,0.7420262664165104,0.012326169405815424,0.09184290030211481,0.06324298621017593,0.11910112359550562
51810046015,Census Tract 460.15,Virginia Beach City,Virginia,0.9348359398957375,0.10165593376264949,0.3352,108506.0,0.7340425531914894,0.07985223074737141,0.007065217391304348,0.05478821362799263,0.06516406010426246
51810046016,Census Tract 460.16,Virginia Beach City,Virginia,0.9829516539440204,0.06743002544529263,0.3325,154338.0,0.7293729372937293,0.04524886877828054,0.020356234096692113,0.013854930725346373,0.017048346055979602
51810046017,Census Tract 460.17,Virginia Beach City,Virginia,0.9325426241660489,0.05856189770200148,0.2812,79640.0,0.7208602150537634,0.034606205250596656,0.0,0.05087319665907365,0.06745737583395106
51810046018,Census Tract 460.18,Virginia Beach City,Virginia,0.8465573770491803,0.06524590163934427,0.2482,91611.0,0.677764077270859,0.016979987871437233,0.0,0.08034934497816594,0.15344262295081967
51810046019,Census Tract 460.19,Virginia Beach City,Virginia,0.9633982538616521,0.11484217595701814,0.3863,53537.0,0.5756385068762279,0.030716723549488054,0.0964332892998679,0.041979949874686714,0.03660174613834788
51810046020,Census Tract 460.20,Virginia Beach City,Virginia,0.9364053377814846,0.09904086738949125,0.3248,85491.0,0.7164434311769735,0.00477326968973747,0.05288082083662194,0.02745664739884393,0.0635946622185154
51810046204,Census Tract 462.04,Virginia Beach City,Virginia,0.9496922097219274,0.15092337083421778,0.4008,76344.0,0.6623843782117164,0.07990690457719161,0.055674518201284794,0.1402805611222445,0.05030779027807264
51810046206,Census Tract 462.06,Virginia Beach City,Virginia,0.9431818181818182,0.10227272727272728,0.3287,86831.0,0.6302423112767941,0.07171903881700555,0.030991735537190084,0.056682267290691625,0.05681818181818177
51810046207,Census Tract 462.07,Virginia Beach City,Virginia,0.945054945054945,0.10103785103785104,0.3599,89904.0,0.6925656791503634,0.04923325262308313,0.07396449704142012,0.05186972255729795,0.05494505494505497
51810046211,Census Tract 462.11,Virginia Beach City,Virginia,0.9399545602077247,0.05679974034404414,0.3185,105385.0,0.687244480784955,0.04045211183819155,0.022388059701492536,0.032590051457975985,0.06004543979227528
51810046212,Census Tract 462.12,Virginia Beach City,Virginia,0.9847577572128471,0.029940119760479042,0.3587,98958.0,0.678639542275906,0.04543325526932084,0.031992687385740404,0.012265512265512266,0.015242242787152915
